,filename,ResNet50.npy,DenseNet201.npy,xception.npy
0,23933.jpg,1.0,0.0,1.0
1,23728.jpg,1.0,1.0,1.0
2,24047.jpg,1.0,1.0,1.0
3,23700.jpg,1.0,1.0,1.0
4,24251.jpg,1.0,1.0,1.0
5,20779.jpg,1.0,0.0,1.0
6,23502.jpg,1.0,1.0,1.0
7,20816.jpg,1.0,0.0,1.0
8,22973.jpg,1.0,1.0,0.0
9,23462.jpg,1.0,1.0,0.0
10,23476.jpg,1.0,1.0,0.0
11,20619.jpg,1.0,0.0,1.0
12,22595.jpg,1.0,1.0,1.0
13,23853.jpg,1.0,1.0,1.0
14,22542.jpg,1.0,1.0,1.0
15,23648.jpg,1.0,1.0,1.0
16,23107.jpg,1.0,1.0,1.0
17,23852.jpg,1.0,0.0,1.0
18,23477.jpg,1.0,1.0,0.0
19,23463.jpg,1.0,1.0,1.0
20,24324.jpg,1.0,1.0,1.0
21,23503.jpg,1.0,1.0,1.0
22,23259.jpg,1.0,1.0,1.0
23,23067.jpg,1.0,0.0,1.0
24,21894.jpg,1.0,1.0,1.0
25,21843.jpg,1.0,1.0,1.0
26,21855.jpg,1.0,1.0,1.0
27,21699.jpg,1.0,1.0,1.0
28,23930.jpg,1.0,1.0,0.0
29,20544.jpg,1.0,0.0,0.0
30,23065.jpg,1.0,1.0,1.0
31,23717.jpg,1.0,1.0,1.0
32,20785.jpg,1.0,1.0,0.0
33,22179.jpg,1.0,1.0,1.0
34,21316.jpg,1.0,1.0,0.0
35,20801.jpg,1.0,1.0,1.0
36,21538.jpg,1.0,0.0,1.0
37,23688.jpg,1.0,1.0,1.0
38,21921.jpg,1.0,1.0,0.0
39,24130.jpg,1.0,1.0,1.0
40,22569.jpg,1.0,1.0,1.0
41,23663.jpg,1.0,1.0,1.0
42,23110.jpg,1.0,0.0,0.0
43,22540.jpg,1.0,1.0,1.0
44,23879.jpg,1.0,1.0,1.0
45,23306.jpg,1.0,1.0,1.0
46,23474.jpg,1.0,1.0,1.0
47,20800.jpg,1.0,1.0,1.0
48,21317.jpg,1.0,0.0,0.0
49,23528.jpg,1.0,1.0,1.0
50,21459.jpg,1.0,1.0,1.0
51,22144.jpg,1.0,1.0,1.0
52,22805.jpg,1.0,1.0,1.0
53,23299.jpg,1.0,0.0,1.0
54,23070.jpg,1.0,1.0,1.0
55,24045.jpg,1.0,0.0,0.0
56,22434.jpg,1.0,1.0,1.0
57,24051.jpg,1.0,1.0,1.0
58,22420.jpg,1.0,0.0,1.0
59,21868.jpg,1.0,1.0,1.0
60,23931.jpg,1.0,1.0,0.0
61,23925.jpg,1.0,1.0,1.0
62,20596.jpg,1.0,1.0,1.0
63,24082.jpg,1.0,1.0,1.0
64,20582.jpg,1.0,1.0,1.0
65,21677.jpg,1.0,1.0,1.0
66,21105.jpg,1.0,0.0,1.0
67,22342.jpg,1.0,1.0,1.0
68,21139.jpg,1.0,1.0,1.0
69,21887.jpg,1.0,1.0,1.0
70,20794.jpg,1.0,1.0,0.0
71,23289.jpg,0.0,1.0,1.0
72,22197.jpg,1.0,0.0,1.0
73,20958.jpg,1.0,1.0,1.0
74,23276.jpg,1.0,1.0,1.0
75,22626.jpg,1.0,0.0,1.0
76,21529.jpg,1.0,1.0,1.0
77,20151.jpg,0.0,0.0,1.0
78,20384.jpg,1.0,0.0,1.0
79,22550.jpg,1.0,0.0,1.0
80,24108.jpg,1.0,1.0,1.0
81,23101.jpg,1.0,1.0,1.0
82,23698.jpg,1.0,1.0,1.0
83,21919.jpg,1.0,1.0,0.0
84,20150.jpg,1.0,0.0,1.0
85,22753.jpg,0.0,1.0,0.0
86,23465.jpg,1.0,1.0,1.0
87,24256.jpg,0.0,1.0,1.0
88,20756.jpg,1.0,1.0,0.0
89,22169.jpg,1.0,1.0,1.0
90,22814.jpg,1.0,0.0,1.0
91,23713.jpg,1.0,1.0,1.0
92,20568.jpg,1.0,1.0,1.0
93,23061.jpg,1.0,1.0,1.0
94,23088.jpg,1.0,0.0,1.0
95,21106.jpg,1.0,1.0,1.0
96,22355.jpg,1.0,1.0,1.0
97,21884.jpg,1.0,1.0,1.0
98,22427.jpg,1.0,0.0,1.0
99,21890.jpg,1.0,1.0,1.0
100,20556.jpg,1.0,1.0,1.0
101,23261.jpg,1.0,1.0,1.0
102,23507.jpg,1.0,1.0,0.0
103,21310.jpg,1.0,1.0,0.0
104,20740.jpg,1.0,1.0,1.0
105,20754.jpg,1.0,1.0,1.0
106,24254.jpg,1.0,1.0,1.0
107,23498.jpg,1.0,1.0,1.0
108,23473.jpg,1.0,1.0,1.0
109,20620.jpg,1.0,0.0,1.0
110,21933.jpg,1.0,1.0,1.0
111,22552.jpg,1.0,1.0,1.0
112,24137.jpg,1.0,1.0,1.0
113,23116.jpg,1.0,0.0,1.0
114,21715.jpg,1.0,1.0,0.0
115,21932.jpg,1.0,1.0,1.0
116,20147.jpg,1.0,1.0,0.0
117,22022.jpg,1.0,1.0,1.0
118,23472.jpg,1.0,1.0,1.0
119,23499.jpg,1.0,1.0,1.0
120,24241.jpg,1.0,1.0,1.0
121,20782.jpg,1.0,1.0,1.0
122,21885.jpg,1.0,1.0,1.0
123,20225.jpg,1.0,1.0,1.0
124,21852.jpg,1.0,1.0,0.0
125,20242.jpg,1.0,1.0,1.0
126,23987.jpg,1.0,1.0,1.0
127,23011.jpg,1.0,1.0,1.0
128,21612.jpg,1.0,0.0,1.0
129,20929.jpg,1.0,1.0,1.0
130,24226.jpg,1.0,1.0,0.0
131,22125.jpg,0.0,1.0,1.0
132,22643.jpg,1.0,1.0,1.0
133,23575.jpg,1.0,1.0,1.0
134,21362.jpg,0.0,1.0,1.0
135,23207.jpg,1.0,1.0,1.0
136,22092.jpg,1.0,1.0,1.0
137,20685.jpg,1.0,0.0,1.0
138,20134.jpg,1.0,1.0,0.0
139,22723.jpg,1.0,1.0,1.0
140,20108.jpg,1.0,1.0,1.0
141,23373.jpg,1.0,1.0,1.0
142,23818.jpg,1.0,0.0,1.0
143,20450.jpg,1.0,1.0,1.0
144,22247.jpg,1.0,1.0,0.0
145,20322.jpg,1.0,1.0,1.0
146,24178.jpg,1.0,1.0,1.0
147,21001.jpg,1.0,1.0,1.0
148,24145.jpg,1.0,0.0,1.0
149,21798.jpg,1.0,1.0,1.0
150,22050.jpg,1.0,1.0,1.0
151,22093.jpg,1.0,1.0,1.0
152,22087.jpg,0.0,1.0,0.0
153,23560.jpg,1.0,1.0,1.0
154,20900.jpg,1.0,0.0,1.0
155,20082.jpg,1.0,1.0,1.0
156,23979.jpg,1.0,1.0,0.0
157,20533.jpg,1.0,1.0,0.0
158,23984.jpg,1.0,0.0,1.0
159,24033.jpg,1.0,1.0,1.0
160,23760.jpg,1.0,1.0,1.0
161,21177.jpg,1.0,1.0,1.0
162,20916.jpg,1.0,1.0,1.0
163,20731.jpg,1.0,1.0,0.0
164,21375.jpg,1.0,1.0,1.0
165,20686.jpg,1.0,1.0,0.0
166,23402.jpg,1.0,1.0,1.0
167,22293.jpg,1.0,1.0,1.0
168,21956.jpg,1.0,1.0,1.0
169,20447.jpg,1.0,1.0,1.0
170,21765.jpg,1.0,1.0,1.0
171,23600.jpg,1.0,1.0,1.0
172,21016.jpg,1.0,1.0,1.0
173,23167.jpg,1.0,1.0,1.0
174,21994.jpg,1.0,1.0,1.0
175,22286.jpg,1.0,1.0,1.0
176,20485.jpg,1.0,0.0,1.0
177,22709.jpg,1.0,1.0,1.0
178,23371.jpg,1.0,1.0,0.0
179,20650.jpg,1.0,1.0,1.0
180,20136.jpg,1.0,1.0,1.0
181,20718.jpg,1.0,1.0,1.0
182,20056.jpg,1.0,1.0,1.0
183,20095.jpg,1.0,0.0,1.0
184,21604.jpg,1.0,1.0,1.0
185,22331.jpg,1.0,1.0,1.0
186,22490.jpg,1.0,1.0,1.0
187,23981.jpg,0.0,1.0,1.0
188,22862.jpg,1.0,1.0,0.0
189,20091.jpg,1.0,1.0,1.0
190,23598.jpg,1.0,1.0,1.0
191,23567.jpg,1.0,0.0,1.0
192,24234.jpg,1.0,1.0,1.0
193,21358.jpg,1.0,1.0,1.0
194,24220.jpg,1.0,0.0,1.0
195,23407.jpg,1.0,1.0,1.0
196,22731.jpg,1.0,1.0,1.0
197,21238.jpg,1.0,0.0,1.0
198,21947.jpg,1.0,1.0,1.0
199,21990.jpg,1.0,1.0,1.0
200,20330.jpg,1.0,1.0,1.0
201,21991.jpg,1.0,0.0,1.0
202,24143.jpg,1.0,1.0,1.0
203,20319.jpg,1.0,1.0,1.0
204,22268.jpg,1.0,1.0,1.0
205,23406.jpg,1.0,1.0,0.0
206,23360.jpg,1.0,1.0,1.0
207,22917.jpg,1.0,1.0,1.0
208,22136.jpg,0.0,1.0,1.0
209,21371.jpg,1.0,1.0,1.0
210,22446.jpg,1.0,1.0,1.0
211,22308.jpg,1.0,1.0,1.0
212,23764.jpg,1.0,1.0,1.0
213,21198.jpg,1.0,1.0,1.0
214,21818.jpg,1.0,1.0,1.0
215,22336.jpg,1.0,0.0,1.0
216,20938.jpg,1.0,1.0,1.0
217,21373.jpg,1.0,1.0,1.0
218,21207.jpg,1.0,1.0,0.0
219,23376.jpg,1.0,0.0,1.0
220,23160.jpg,1.0,1.0,1.0
221,23148.jpg,1.0,1.0,1.0
222,22243.jpg,0.0,1.0,1.0
223,23613.jpg,1.0,1.0,0.0
224,23161.jpg,1.0,1.0,1.0
225,22280.jpg,1.0,0.0,1.0
226,21979.jpg,1.0,1.0,1.0
227,21206.jpg,1.0,1.0,0.0
228,23377.jpg,1.0,0.0,1.0
229,21574.jpg,1.0,1.0,1.0
230,21212.jpg,1.0,1.0,1.0
231,22096.jpg,1.0,1.0,1.0
232,24222.jpg,1.0,1.0,1.0
233,21366.jpg,1.0,1.0,1.0
234,20252.jpg,1.0,1.0,1.0
235,23798.jpg,1.0,0.0,1.0
236,21814.jpg,1.0,1.0,1.0
237,21196.jpg,1.0,1.0,1.0
238,20288.jpg,1.0,1.0,1.0
239,24005.jpg,1.0,1.0,1.0
240,21169.jpg,1.0,1.0,1.0
241,24039.jpg,1.0,1.0,1.0
242,23597.jpg,1.0,1.0,1.0
243,22845.jpg,1.0,1.0,1.0
244,21431.jpg,1.0,1.0,1.0
245,23540.jpg,1.0,1.0,1.0
246,21586.jpg,1.0,1.0,0.0
247,22299.jpg,1.0,1.0,1.0
248,22514.jpg,1.0,0.0,0.0
249,21020.jpg,1.0,0.0,1.0
250,20100.jpg,1.0,0.0,0.0
251,22703.jpg,1.0,1.0,1.0
252,22065.jpg,1.0,1.0,1.0
253,21587.jpg,1.0,1.0,1.0
254,21430.jpg,1.0,1.0,1.0
255,24206.jpg,1.0,0.0,1.0
256,22111.jpg,1.0,1.0,1.0
257,23743.jpg,1.0,1.0,0.0
258,23031.jpg,1.0,1.0,1.0
259,22307.jpg,1.0,0.0,1.0
260,20510.jpg,1.0,1.0,0.0
261,23794.jpg,1.0,0.0,1.0
262,23782.jpg,0.0,1.0,0.0
263,20274.jpg,1.0,1.0,0.0
264,20260.jpg,1.0,1.0,1.0
265,20089.jpg,1.0,1.0,1.0
266,20062.jpg,1.0,0.0,1.0
267,23386.jpg,1.0,1.0,1.0
268,20894.jpg,1.0,1.0,0.0
269,21787.jpg,1.0,1.0,0.0
270,22517.jpg,1.0,1.0,1.0
271,20328.jpg,1.0,1.0,1.0
272,20315.jpg,1.0,1.0,1.0
273,23185.jpg,1.0,1.0,1.0
274,24198.jpg,1.0,1.0,1.0
275,23813.jpg,1.0,1.0,1.0
276,23344.jpg,1.0,1.0,1.0
277,21209.jpg,1.0,1.0,1.0
278,20117.jpg,1.0,1.0,1.0
279,21584.jpg,1.0,1.0,1.0
280,23393.jpg,1.0,1.0,1.0
281,24239.jpg,1.0,1.0,1.0
282,23218.jpg,1.0,1.0,1.0
283,22847.jpg,1.0,0.0,1.0
284,23032.jpg,1.0,1.0,1.0
285,24007.jpg,1.0,1.0,1.0
286,20261.jpg,1.0,1.0,1.0
287,21806.jpg,1.0,1.0,1.0
288,23750.jpg,1.0,0.0,1.0
289,22472.jpg,0.0,1.0,1.0
290,23591.jpg,1.0,1.0,0.0
291,20098.jpg,1.0,1.0,1.0
292,21345.jpg,1.0,1.0,1.0
293,22116.jpg,1.0,1.0,1.0
294,20885.jpg,1.0,1.0,0.0
295,22738.jpg,1.0,1.0,1.0
296,23368.jpg,1.0,1.0,1.0
297,23181.jpg,1.0,1.0,1.0
298,23817.jpg,1.0,0.0,1.0
299,21972.jpg,1.0,0.0,1.0
300,23156.jpg,1.0,1.0,1.0
301,22260.jpg,1.0,0.0,1.0
302,21769.jpg,1.0,1.0,1.0
303,20311.jpg,1.0,1.0,1.0
304,24177.jpg,1.0,1.0,0.0
305,23625.jpg,1.0,1.0,0.0
306,21783.jpg,1.0,1.0,1.0
307,20674.jpg,1.0,1.0,1.0
308,20660.jpg,1.0,1.0,1.0
309,20714.jpg,1.0,0.0,0.0
310,21344.jpg,1.0,1.0,0.0
311,21422.jpg,1.0,1.0,1.0
312,20728.jpg,1.0,1.0,1.0
313,24228.jpg,1.0,1.0,1.0
314,20927.jpg,1.0,1.0,0.0
315,20502.jpg,1.0,1.0,0.0
316,24016.jpg,1.0,1.0,1.0
317,21187.jpg,1.0,1.0,1.0
318,20299.jpg,1.0,1.0,1.0
319,21150.jpg,1.0,1.0,0.0
320,23747.jpg,0.0,1.0,1.0
321,20925.jpg,1.0,1.0,1.0
322,22854.jpg,1.0,1.0,1.0
323,23551.jpg,1.0,0.0,0.0
324,22897.jpg,1.0,0.0,1.0
325,21352.jpg,1.0,1.0,0.0
326,23380.jpg,1.0,1.0,1.0
327,22707.jpg,1.0,1.0,1.0
328,21965.jpg,1.0,1.0,1.0
329,20448.jpg,1.0,1.0,0.0
330,21018.jpg,0.0,1.0,1.0
331,20306.jpg,0.0,1.0,1.0
332,23632.jpg,1.0,1.0,1.0
333,22538.jpg,1.0,1.0,1.0
334,21964.jpg,1.0,1.0,1.0
335,22289.jpg,1.0,1.0,1.0
336,21794.jpg,1.0,1.0,1.0
337,22074.jpg,1.0,1.0,1.0
338,23430.jpg,1.0,1.0,1.0
339,20717.jpg,1.0,1.0,1.0
340,22128.jpg,1.0,1.0,1.0
341,20930.jpg,1.0,1.0,1.0
342,21179.jpg,1.0,1.0,0.0
343,23949.jpg,1.0,1.0,1.0
344,23791.jpg,1.0,1.0,1.0
345,23912.jpg,1.0,1.0,1.0
346,23090.jpg,1.0,0.0,1.0
347,23084.jpg,1.0,1.0,0.0
348,23709.jpg,1.0,1.0,0.0
349,24072.jpg,1.0,1.0,1.0
350,23053.jpg,1.0,1.0,1.0
351,21644.jpg,0.0,1.0,1.0
352,21491.jpg,1.0,1.0,1.0
353,22167.jpg,1.0,1.0,1.0
354,22629.jpg,0.0,1.0,0.0
355,21297.jpg,1.0,1.0,1.0
356,21254.jpg,1.0,1.0,1.0
357,21240.jpg,0.0,1.0,1.0
358,20638.jpg,1.0,0.0,1.0
359,21095.jpg,1.0,0.0,1.0
360,23640.jpg,1.0,1.0,0.0
361,23873.jpg,0.0,1.0,1.0
362,21916.jpg,1.0,1.0,1.0
363,22748.jpg,1.0,1.0,0.0
364,22774.jpg,1.0,1.0,1.0
365,20605.jpg,1.0,1.0,0.0
366,22947.jpg,1.0,0.0,0.0
367,23244.jpg,1.0,1.0,0.0
368,22172.jpg,0.0,1.0,1.0
369,23287.jpg,1.0,0.0,1.0
370,21484.jpg,1.0,1.0,0.0
371,22833.jpg,1.0,1.0,0.0
372,20229.jpg,1.0,1.0,1.0
373,21645.jpg,1.0,1.0,0.0
374,22416.jpg,1.0,1.0,1.0
375,24098.jpg,1.0,0.0,1.0
376,22400.jpg,1.0,1.0,1.0
377,22819.jpg,1.0,1.0,1.0
378,22602.jpg,1.0,1.0,1.0
379,23534.jpg,1.0,0.0,1.0
380,22789.jpg,1.0,0.0,1.0
381,20175.jpg,1.0,1.0,1.0
382,24313.jpg,1.0,1.0,0.0
383,22004.jpg,1.0,0.0,1.0
384,23332.jpg,1.0,0.0,1.0
385,21900.jpg,1.0,1.0,1.0
386,23865.jpg,1.0,1.0,1.0
387,23695.jpg,1.0,1.0,0.0
388,23681.jpg,1.0,1.0,1.0
389,20411.jpg,1.0,1.0,1.0
390,20439.jpg,1.0,1.0,1.0
391,23130.jpg,1.0,0.0,1.0
392,23657.jpg,1.0,1.0,1.0
393,24110.jpg,1.0,0.0,1.0
394,22575.jpg,1.0,1.0,1.0
395,21097.jpg,1.0,1.0,1.0
396,23694.jpg,1.0,1.0,1.0
397,23441.jpg,1.0,1.0,0.0
398,22993.jpg,1.0,0.0,1.0
399,24312.jpg,1.0,1.0,1.0
400,22763.jpg,1.0,0.0,1.0
401,22944.jpg,1.0,0.0,1.0
402,21281.jpg,1.0,1.0,1.0
403,20996.jpg,1.0,1.0,0.0
404,23509.jpg,1.0,1.0,1.0
405,23723.jpg,1.0,1.0,1.0
406,22401.jpg,1.0,1.0,1.0
407,21685.jpg,1.0,1.0,1.0
408,23928.jpg,1.0,1.0,1.0
409,21497.jpg,1.0,1.0,1.0
410,21483.jpg,1.0,0.0,1.0
411,22149.jpg,0.0,1.0,1.0
412,20825.jpg,1.0,1.0,1.0
413,20831.jpg,1.0,1.0,1.0
414,23486.jpg,1.0,0.0,1.0
415,21087.jpg,1.0,1.0,1.0
416,23874.jpg,1.0,1.0,1.0
417,21736.jpg,1.0,1.0,1.0
418,20400.jpg,1.0,1.0,1.0
419,24100.jpg,1.0,1.0,0.0
420,22570.jpg,1.0,1.0,1.0
421,21904.jpg,1.0,1.0,1.0
422,23875.jpg,1.0,1.0,1.0
423,22014.jpg,1.0,1.0,1.0
424,22996.jpg,1.0,1.0,1.0
425,20159.jpg,1.0,1.0,1.0
426,22028.jpg,1.0,1.0,1.0
427,22955.jpg,1.0,1.0,1.0
428,23242.jpg,1.0,1.0,1.0
429,20978.jpg,1.0,1.0,1.0
430,22376.jpg,1.0,1.0,1.0
431,21125.jpg,1.0,1.0,1.0
432,21864.jpg,1.0,1.0,1.0
433,20563.jpg,1.0,1.0,1.0
434,21325.jpg,1.0,1.0,0.0
435,21443.jpg,1.0,1.0,1.0
436,23240.jpg,1.0,1.0,1.0
437,23268.jpg,1.0,1.0,1.0
438,20761.jpg,1.0,1.0,1.0
439,23491.jpg,1.0,1.0,0.0
440,20173.jpg,1.0,1.0,1.0
441,23308.jpg,1.0,0.0,0.0
442,23877.jpg,1.0,0.0,1.0
443,23122.jpg,1.0,1.0,1.0
444,21735.jpg,1.0,1.0,1.0
445,22201.jpg,1.0,1.0,1.0
446,20416.jpg,1.0,1.0,1.0
447,21046.jpg,1.0,1.0,1.0
448,21720.jpg,0.0,1.0,1.0
449,23123.jpg,1.0,0.0,1.0
450,21052.jpg,1.0,1.0,0.0
451,23876.jpg,1.0,1.0,0.0
452,23862.jpg,1.0,1.0,0.0
453,21091.jpg,1.0,0.0,1.0
454,23309.jpg,1.0,1.0,0.0
455,20166.jpg,1.0,1.0,1.0
456,22771.jpg,1.0,1.0,1.0
457,24314.jpg,0.0,1.0,1.0
458,23453.jpg,1.0,1.0,1.0
459,21250.jpg,1.0,1.0,1.0
460,23321.jpg,1.0,1.0,1.0
461,23490.jpg,1.0,1.0,0.0
462,22956.jpg,1.0,1.0,1.0
463,20833.jpg,1.0,1.0,0.0
464,20774.jpg,1.0,1.0,1.0
465,24260.jpg,1.0,1.0,0.0
466,22177.jpg,1.0,0.0,1.0
467,23241.jpg,1.0,1.0,1.0
468,22639.jpg,1.0,1.0,1.0
469,20984.jpg,1.0,1.0,1.0
470,20947.jpg,1.0,0.0,1.0
471,21126.jpg,1.0,1.0,1.0
472,21873.jpg,1.0,1.0,1.0
473,23094.jpg,1.0,1.0,1.0
474,20553.jpg,1.0,1.0,1.0
475,24053.jpg,1.0,1.0,1.0
476,21671.jpg,1.0,0.0,1.0
477,22185.jpg,0.0,1.0,1.0
478,22813.jpg,1.0,1.0,0.0
479,22152.jpg,1.0,1.0,1.0
480,20989.jpg,1.0,1.0,1.0
481,23338.jpg,1.0,0.0,1.0
482,23304.jpg,1.0,1.0,1.0
483,23310.jpg,1.0,1.0,1.0
484,23890.jpg,1.0,1.0,1.0
485,23660.jpg,1.0,1.0,1.0
486,23106.jpg,1.0,1.0,1.0
487,23675.jpg,1.0,0.0,1.0
488,21923.jpg,1.0,1.0,1.0
489,23846.jpg,1.0,1.0,1.0
490,21506.jpg,1.0,1.0,1.0
491,20630.jpg,0.0,1.0,1.0
492,22741.jpg,1.0,1.0,1.0
493,22812.jpg,1.0,1.0,1.0
494,21670.jpg,1.0,1.0,1.0
495,22345.jpg,1.0,1.0,1.0
496,22423.jpg,1.0,1.0,1.0
497,20546.jpg,1.0,1.0,1.0
498,23932.jpg,0.0,1.0,1.0
499,22384.jpg,1.0,1.0,1.0
500,20587.jpg,1.0,0.0,1.0
501,21841.jpg,1.0,1.0,1.0
502,24087.jpg,1.0,1.0,1.0
503,22421.jpg,0.0,0.0,1.0
504,24050.jpg,1.0,0.0,1.0
505,20550.jpg,1.0,1.0,1.0
506,22409.jpg,0.0,1.0,0.0
507,22810.jpg,1.0,1.0,0.0
508,20752.jpg,1.0,1.0,1.0
509,23529.jpg,1.0,1.0,1.0
510,22637.jpg,1.0,1.0,1.0
511,21470.jpg,1.0,1.0,1.0
512,22031.jpg,1.0,1.0,1.0
513,20140.jpg,1.0,1.0,1.0
514,22025.jpg,0.0,0.0,1.0
515,23475.jpg,1.0,1.0,1.0
516,22596.jpg,1.0,1.0,0.0
517,20424.jpg,1.0,1.0,1.0
518,22227.jpg,1.0,0.0,1.0
519,20430.jpg,1.0,1.0,1.0
520,21706.jpg,1.0,1.0,1.0
521,21712.jpg,1.0,1.0,1.0
522,23104.jpg,1.0,1.0,1.0
523,22568.jpg,1.0,1.0,0.0
524,24119.jpg,1.0,0.0,0.0
525,20431.jpg,1.0,1.0,1.0
526,23886.jpg,0.0,0.0,1.0
527,24131.jpg,1.0,1.0,1.0
528,20425.jpg,1.0,1.0,1.0
529,20394.jpg,0.0,1.0,1.0
530,21505.jpg,1.0,1.0,1.0
531,21539.jpg,1.0,1.0,1.0
532,20828.jpg,1.0,1.0,1.0
533,22150.jpg,1.0,1.0,1.0
534,20960.jpg,1.0,1.0,1.0
535,24290.jpg,1.0,0.0,0.0
536,21897.jpg,1.0,0.0,1.0
537,21663.jpg,1.0,1.0,1.0
538,20555.jpg,1.0,1.0,1.0
539,23048.jpg,1.0,0.0,1.0
540,21461.jpg,1.0,1.0,0.0
541,20804.jpg,1.0,1.0,1.0
542,21298.jpg,1.0,1.0,1.0
543,20186.jpg,1.0,0.0,1.0
544,21501.jpg,1.0,1.0,1.0
545,23316.jpg,0.0,1.0,1.0
546,23464.jpg,0.0,1.0,1.0
547,20637.jpg,1.0,1.0,1.0
548,22587.jpg,1.0,1.0,1.0
549,20390.jpg,1.0,0.0,1.0
550,21703.jpg,0.0,1.0,1.0
551,21065.jpg,1.0,1.0,1.0
552,23100.jpg,1.0,1.0,1.0
553,21058.jpg,0.0,1.0,0.0
554,24120.jpg,1.0,1.0,0.0
555,22586.jpg,1.0,1.0,1.0
556,23854.jpg,0.0,1.0,0.0
557,22021.jpg,1.0,1.0,1.0
558,23459.jpg,1.0,0.0,1.0
559,24322.jpg,1.0,1.0,1.0
560,23317.jpg,1.0,1.0,1.0
561,22784.jpg,1.0,0.0,1.0
562,20805.jpg,1.0,1.0,1.0
563,22633.jpg,1.0,1.0,1.0
564,23505.jpg,1.0,0.0,1.0
565,22357.jpg,1.0,1.0,1.0
566,21104.jpg,1.0,1.0,0.0
567,24083.jpg,1.0,1.0,0.0
568,21689.jpg,1.0,1.0,1.0
569,20597.jpg,1.0,1.0,1.0
570,23908.jpg,1.0,0.0,1.0
571,20581.jpg,1.0,1.0,1.0
572,22369.jpg,0.0,1.0,1.0
573,20218.jpg,1.0,0.0,1.0
574,21648.jpg,1.0,1.0,1.0
575,22341.jpg,1.0,1.0,1.0
576,22619.jpg,1.0,1.0,1.0
577,21516.jpg,1.0,0.0,1.0
578,23315.jpg,1.0,1.0,1.0
579,23329.jpg,1.0,1.0,0.0
580,24320.jpg,0.0,1.0,1.0
581,22989.jpg,1.0,1.0,1.0
582,21099.jpg,0.0,1.0,1.0
583,21066.jpg,1.0,1.0,1.0
584,20436.jpg,1.0,1.0,1.0
585,20350.jpg,0.0,1.0,1.0
586,20344.jpg,1.0,1.0,0.0
587,22234.jpg,1.0,0.0,1.0
588,22208.jpg,1.0,1.0,1.0
589,20635.jpg,1.0,1.0,1.0
590,21271.jpg,1.0,1.0,1.0
591,22624.jpg,1.0,0.0,1.0
592,21339.jpg,1.0,1.0,1.0
593,23512.jpg,1.0,1.0,1.0
594,20966.jpg,1.0,1.0,0.0
595,20231.jpg,1.0,1.0,1.0
596,22426.jpg,1.0,1.0,1.0
597,22383.jpg,1.0,1.0,1.0
598,20580.jpg,0.0,1.0,1.0
599,22496.jpg,1.0,1.0,1.0
600,20524.jpg,1.0,1.0,1.0
601,21148.jpg,1.0,1.0,1.0
602,20083.jpg,1.0,1.0,1.0
603,22045.jpg,1.0,1.0,1.0
604,20646.jpg,1.0,0.0,1.0
605,22284.jpg,1.0,0.0,1.0
606,21955.jpg,1.0,0.0,1.0
607,23159.jpg,1.0,1.0,1.0
608,21772.jpg,1.0,1.0,0.0
609,24179.jpg,1.0,1.0,1.0
610,22534.jpg,1.0,1.0,1.0
611,22252.jpg,0.0,1.0,1.0
612,23825.jpg,0.0,1.0,1.0
613,21203.jpg,1.0,1.0,0.0
614,23366.jpg,1.0,1.0,1.0
615,22911.jpg,1.0,0.0,1.0
616,20874.jpg,1.0,1.0,1.0
