,filename,ResNet50.npy,DenseNet201.npy,xception.npy
1815,21959.jpg,1.0,0.0,1.0
1816,23814.jpg,1.0,1.0,1.0
1817,23155.jpg,1.0,1.0,1.0
1818,23633.jpg,1.0,1.0,1.0
1819,20474.jpg,1.0,1.0,0.0
1820,24161.jpg,1.0,0.0,1.0
1821,24175.jpg,0.0,0.0,1.0
1822,21743.jpg,1.0,1.0,0.0
1823,24149.jpg,0.0,1.0,1.0
1824,21780.jpg,1.0,1.0,1.0
1825,23183.jpg,0.0,1.0,1.0
1826,20677.jpg,1.0,1.0,0.0
1827,22935.jpg,0.0,1.0,1.0
1828,21435.jpg,1.0,1.0,1.0
1829,21347.jpg,1.0,1.0,0.0
1830,22464.jpg,0.0,1.0,1.0
1831,22470.jpg,1.0,1.0,1.0
1832,22316.jpg,1.0,1.0,1.0
1833,23008.jpg,1.0,1.0,1.0
1834,24029.jpg,1.0,0.0,0.0
1835,22458.jpg,1.0,1.0,1.0
1836,21810.jpg,0.0,1.0,1.0
1837,23961.jpg,1.0,0.0,1.0
1838,22417.jpg,1.0,0.0,1.0
1839,21678.jpg,0.0,1.0,0.0
1840,20572.jpg,1.0,1.0,1.0
1841,23721.jpg,1.0,1.0,0.0
1842,22826.jpg,1.0,1.0,0.0
1843,23286.jpg,1.0,1.0,0.0
1844,22198.jpg,1.0,0.0,1.0
1845,24270.jpg,1.0,0.0,1.0
1846,20994.jpg,1.0,1.0,1.0
1847,22952.jpg,1.0,0.0,0.0
1848,23319.jpg,1.0,1.0,1.0
1849,20162.jpg,0.0,1.0,1.0
1850,21526.jpg,1.0,1.0,1.0
1851,21081.jpg,1.0,1.0,1.0
1852,22563.jpg,0.0,1.0,0.0
1853,24106.jpg,1.0,0.0,1.0
1854,23669.jpg,1.0,1.0,1.0
1855,22577.jpg,1.0,0.0,1.0
1856,20348.jpg,0.0,1.0,1.0
1857,23127.jpg,1.0,0.0,1.0
1858,21724.jpg,1.0,1.0,0.0
1859,23133.jpg,1.0,1.0,1.0
1860,21731.jpg,1.0,1.0,1.0
1861,23668.jpg,0.0,1.0,1.0
1862,22204.jpg,1.0,1.0,1.0
1863,21241.jpg,1.0,1.0,1.0
1864,20163.jpg,1.0,1.0,1.0
1865,22760.jpg,0.0,1.0,1.0
1866,20995.jpg,1.0,0.0,1.0
1867,21447.jpg,1.0,1.0,1.0
1868,22166.jpg,1.0,1.0,1.0
1869,20765.jpg,0.0,1.0,1.0
1870,24265.jpg,1.0,1.0,1.0
1871,21137.jpg,1.0,1.0,1.0
1872,23052.jpg,1.0,1.0,1.0
1873,22370.jpg,1.0,1.0,1.0
1874,22366.jpg,0.0,1.0,1.0
1875,22372.jpg,1.0,1.0,0.0
1876,21135.jpg,1.0,1.0,1.0
1877,21653.jpg,1.0,0.0,1.0
1878,22428.jpg,1.0,1.0,1.0
1879,20798.jpg,1.0,1.0,1.0
1880,21479.jpg,1.0,0.0,1.0
1881,20808.jpg,1.0,1.0,0.0
1882,20161.jpg,1.0,0.0,1.0
1883,23454.jpg,1.0,0.0,0.0
1884,22986.jpg,1.0,1.0,1.0
1885,23859.jpg,0.0,1.0,1.0
1886,20388.jpg,1.0,1.0,1.0
1887,20405.jpg,1.0,1.0,1.0
1888,23118.jpg,1.0,0.0,1.0
1889,21069.jpg,0.0,1.0,1.0
1890,24139.jpg,0.0,0.0,0.0
1891,23642.jpg,1.0,1.0,1.0
1892,23643.jpg,0.0,0.0,1.0
1893,24138.jpg,1.0,1.0,1.0
1894,23455.jpg,1.0,1.0,1.0
1895,21242.jpg,1.0,1.0,1.0
1896,22777.jpg,1.0,1.0,0.0
1897,20835.jpg,1.0,1.0,0.0
1898,23253.jpg,1.0,1.0,0.0
1899,22830.jpg,1.0,0.0,1.0
1900,23290.jpg,1.0,1.0,1.0
1901,23284.jpg,1.0,1.0,1.0
1902,20558.jpg,0.0,1.0,1.0
1903,21120.jpg,1.0,1.0,1.0
1904,22373.jpg,1.0,1.0,0.0
1905,20564.jpg,1.0,1.0,1.0
1906,24070.jpg,1.0,1.0,1.0
1907,21108.jpg,1.0,1.0,1.0
1908,20216.jpg,1.0,1.0,1.0
1909,21454.jpg,0.0,0.0,1.0
1910,20819.jpg,1.0,1.0,1.0
1911,20158.jpg,0.0,1.0,0.0
1912,23337.jpg,1.0,1.0,1.0
1913,20602.jpg,1.0,1.0,1.0
1914,22001.jpg,0.0,1.0,1.0
1915,23860.jpg,1.0,1.0,1.0
1916,21911.jpg,1.0,1.0,1.0
1917,21722.jpg,1.0,1.0,1.0
1918,21044.jpg,1.0,1.0,1.0
1919,22571.jpg,1.0,1.0,0.0
1920,22216.jpg,1.0,1.0,0.0
1921,24101.jpg,1.0,1.0,1.0
1922,20367.jpg,1.0,0.0,1.0
1923,21723.jpg,1.0,1.0,1.0
1924,21910.jpg,1.0,1.0,0.0
1925,21086.jpg,1.0,1.0,1.0
1926,24317.jpg,0.0,0.0,1.0
1927,23444.jpg,1.0,1.0,1.0
1928,20818.jpg,1.0,1.0,1.0
1929,23530.jpg,0.0,1.0,1.0
1930,20944.jpg,1.0,1.0,1.0
1931,23068.jpg,1.0,1.0,1.0
1932,20561.jpg,1.0,1.0,1.0
1933,21858.jpg,1.0,1.0,0.0
1934,21694.jpg,1.0,0.0,1.0
1935,21682.jpg,1.0,1.0,1.0
1936,21866.jpg,1.0,1.0,0.0
1937,21641.jpg,1.0,1.0,1.0
1938,22412.jpg,1.0,1.0,0.0
1939,22406.jpg,1.0,1.0,1.0
1940,24077.jpg,1.0,1.0,1.0
1941,22837.jpg,1.0,1.0,0.0
1942,21494.jpg,1.0,0.0,0.0
1943,22823.jpg,1.0,1.0,0.0
1944,24315.jpg,0.0,1.0,1.0
1945,20615.jpg,1.0,1.0,1.0
1946,23644.jpg,1.0,0.0,1.0
1947,20359.jpg,1.0,1.0,0.0
1948,21721.jpg,1.0,1.0,1.0
1949,22228.jpg,1.0,1.0,1.0
1950,20417.jpg,1.0,1.0,1.0
1951,22200.jpg,1.0,0.0,1.0
1952,20365.jpg,0.0,1.0,1.0
1953,20370.jpg,1.0,1.0,1.0
1954,23137.jpg,1.0,0.0,1.0
1955,21913.jpg,0.0,1.0,0.0
1956,22017.jpg,0.0,1.0,1.0
1957,24300.jpg,1.0,1.0,1.0
1958,21522.jpg,1.0,1.0,1.0
1959,21287.jpg,1.0,1.0,1.0
1960,23269.jpg,1.0,1.0,1.0
1961,20953.jpg,1.0,1.0,1.0
1962,22375.jpg,1.0,1.0,1.0
1963,21640.jpg,1.0,1.0,1.0
1964,20238.jpg,1.0,1.0,0.0
1965,20584.jpg,1.0,1.0,1.0
1966,20590.jpg,1.0,1.0,1.0
1967,22436.jpg,1.0,1.0,1.0
1968,21659.jpg,0.0,1.0,1.0
1969,21895.jpg,1.0,1.0,1.0
1970,21665.jpg,1.0,0.0,1.0
1971,22191.jpg,1.0,0.0,1.0
1972,21498.jpg,1.0,0.0,0.0
1973,24286.jpg,1.0,1.0,1.0
1974,20976.jpg,1.0,1.0,1.0
1975,24245.jpg,1.0,1.0,1.0
1976,22634.jpg,1.0,1.0,1.0
1977,23270.jpg,1.0,1.0,1.0
1978,21301.jpg,1.0,0.0,1.0
1979,22608.jpg,1.0,0.0,1.0
1980,22797.jpg,1.0,1.0,1.0
1981,20157.jpg,1.0,1.0,1.0
1982,22768.jpg,0.0,1.0,0.0
1983,24319.jpg,1.0,1.0,0.0
1984,20427.jpg,1.0,1.0,0.0
1985,24127.jpg,1.0,1.0,1.0
1986,21711.jpg,1.0,0.0,1.0
1987,21076.jpg,1.0,1.0,1.0
1988,20397.jpg,1.0,0.0,1.0
1989,22769.jpg,1.0,0.0,1.0
1990,22027.jpg,1.0,1.0,1.0
1991,22966.jpg,1.0,0.0,1.0
1992,20181.jpg,1.0,1.0,1.0
1993,21466.jpg,0.0,1.0,1.0
1994,24287.jpg,1.0,1.0,1.0
1995,24091.jpg,1.0,1.0,1.0
1996,20585.jpg,0.0,0.0,1.0
1997,23918.jpg,1.0,1.0,1.0
1998,21666.jpg,0.0,1.0,1.0
1999,24285.jpg,0.0,1.0,1.0
2000,22192.jpg,1.0,1.0,0.0
2001,22804.jpg,0.0,1.0,1.0
2002,20961.jpg,1.0,0.0,1.0
2003,22145.jpg,1.0,0.0,1.0
2004,24252.jpg,1.0,1.0,1.0
2005,22958.jpg,0.0,1.0,1.0
2006,22780.jpg,1.0,1.0,0.0
2007,20626.jpg,1.0,1.0,1.0
2008,20154.jpg,1.0,0.0,1.0
2009,21262.jpg,1.0,1.0,1.0
2010,21276.jpg,1.0,0.0,0.0
2011,23461.jpg,1.0,1.0,1.0
2012,21935.jpg,1.0,1.0,1.0
2013,21909.jpg,0.0,1.0,1.0
2014,20356.jpg,1.0,0.0,1.0
2015,22583.jpg,1.0,1.0,1.0
2016,23312.jpg,1.0,1.0,1.0
2017,20627.jpg,1.0,1.0,1.0
2018,22030.jpg,1.0,1.0,0.0
2019,22959.jpg,1.0,1.0,0.0
2020,23266.jpg,0.0,1.0,1.0
2021,22636.jpg,0.0,1.0,1.0
2022,24247.jpg,1.0,0.0,1.0
2023,22811.jpg,1.0,1.0,1.0
2024,20974.jpg,0.0,1.0,1.0
2025,24284.jpg,1.0,1.0,1.0
2026,23716.jpg,1.0,1.0,1.0
2027,23702.jpg,1.0,1.0,0.0
2028,21115.jpg,1.0,0.0,1.0
2029,20545.jpg,1.0,1.0,1.0
2030,22346.jpg,1.0,1.0,1.0
2031,22391.jpg,1.0,1.0,1.0
2032,21844.jpg,1.0,1.0,1.0
2033,21893.jpg,0.0,0.0,1.0
2034,24294.jpg,1.0,0.0,1.0
2035,21313.jpg,1.0,1.0,0.0
2036,23262.jpg,0.0,0.0,1.0
2037,23538.jpg,1.0,1.0,1.0
2038,22140.jpg,0.0,1.0,1.0
2039,23470.jpg,1.0,1.0,1.0
2040,22020.jpg,1.0,0.0,0.0
2041,23458.jpg,1.0,1.0,1.0
2042,23114.jpg,1.0,0.0,1.0
2043,21717.jpg,0.0,1.0,1.0
2044,23896.jpg,0.0,1.0,1.0
2045,21059.jpg,1.0,1.0,1.0
2046,22222.jpg,1.0,1.0,1.0
2047,20435.jpg,1.0,0.0,1.0
2048,22592.jpg,1.0,1.0,1.0
2049,23868.jpg,1.0,0.0,1.0
2050,20144.jpg,1.0,1.0,1.0
2051,22009.jpg,1.0,1.0,1.0
2052,22790.jpg,0.0,1.0,1.0
2053,22960.jpg,0.0,1.0,1.0
2054,21448.jpg,0.0,0.0,1.0
2055,22141.jpg,1.0,1.0,1.0
2056,23277.jpg,1.0,1.0,0.0
2057,23511.jpg,1.0,1.0,1.0
2058,20781.jpg,1.0,1.0,1.0
2059,20959.jpg,1.0,1.0,0.0
2060,20971.jpg,1.0,1.0,0.0
2061,22431.jpg,1.0,1.0,1.0
2062,20226.jpg,1.0,1.0,1.0
2063,22343.jpg,1.0,1.0,1.0
2064,20554.jpg,1.0,1.0,0.0
2065,20232.jpg,1.0,1.0,1.0
2066,22394.jpg,1.0,1.0,1.0
2067,21851.jpg,0.0,0.0,1.0
2068,23936.jpg,1.0,1.0,0.0
2069,22382.jpg,1.0,1.0,1.0
2070,21660.jpg,1.0,1.0,1.0
2071,23711.jpg,1.0,0.0,0.0
2072,24056.jpg,1.0,1.0,1.0
2073,24283.jpg,0.0,1.0,1.0
2074,20783.jpg,0.0,1.0,1.0
2075,22157.jpg,1.0,0.0,1.0
2076,20608.jpg,1.0,1.0,1.0
2077,23103.jpg,1.0,0.0,1.0
2078,20378.jpg,1.0,1.0,1.0
2079,22209.jpg,1.0,1.0,1.0
2080,23117.jpg,0.0,1.0,1.0
2081,22221.jpg,1.0,1.0,1.0
2082,23659.jpg,1.0,1.0,1.0
2083,22547.jpg,1.0,1.0,1.0
2084,22546.jpg,1.0,1.0,0.0
2085,20379.jpg,1.0,1.0,1.0
2086,24321.jpg,0.0,1.0,1.0
2087,20153.jpg,0.0,1.0,1.0
2088,21517.jpg,1.0,1.0,1.0
2089,20741.jpg,1.0,1.0,1.0
2090,23274.jpg,0.0,1.0,1.0
2091,20796.jpg,1.0,1.0,1.0
2092,24282.jpg,0.0,0.0,0.0
2093,24043.jpg,1.0,1.0,0.0
2094,21675.jpg,0.0,1.0,1.0
2095,23062.jpg,1.0,1.0,0.0
2096,23923.jpg,1.0,1.0,1.0
2097,24094.jpg,1.0,1.0,1.0
2098,24080.jpg,1.0,1.0,0.0
2099,23978.jpg,0.0,1.0,1.0
2100,23993.jpg,0.0,0.0,1.0
2101,21389.jpg,1.0,1.0,1.0
2102,22858.jpg,1.0,1.0,1.0
2103,20732.jpg,0.0,0.0,0.0
2104,21376.jpg,1.0,0.0,1.0
2105,20068.jpg,0.0,0.0,1.0
2106,20691.jpg,1.0,1.0,1.0
2107,22086.jpg,0.0,1.0,1.0
2108,22051.jpg,1.0,1.0,0.0
2109,23429.jpg,1.0,1.0,0.0
2110,20120.jpg,0.0,0.0,1.0
2111,21216.jpg,1.0,0.0,1.0
2112,21570.jpg,1.0,1.0,1.0
2113,23830.jpg,1.0,1.0,1.0
2114,22290.jpg,1.0,0.0,0.0
2115,22253.jpg,1.0,1.0,0.0
2116,20444.jpg,0.0,1.0,1.0
2117,23617.jpg,1.0,0.0,1.0
2118,23171.jpg,0.0,1.0,1.0
2119,20479.jpg,0.0,1.0,0.0
2120,21983.jpg,0.0,1.0,1.0
2121,23428.jpg,0.0,1.0,1.0
2122,20684.jpg,1.0,1.0,1.0
2123,20690.jpg,1.0,1.0,0.0
2124,21377.jpg,0.0,1.0,1.0
2125,21363.jpg,0.0,1.0,1.0
2126,23212.jpg,1.0,1.0,0.0
2127,22124.jpg,1.0,0.0,0.0
2128,22871.jpg,0.0,1.0,1.0
2129,23004.jpg,1.0,1.0,0.0
2130,21613.jpg,1.0,1.0,1.0
2131,21161.jpg,1.0,1.0,1.0
2132,23986.jpg,1.0,1.0,1.0
2133,21808.jpg,0.0,1.0,1.0
2134,22483.jpg,1.0,1.0,1.0
2135,20282.jpg,1.0,0.0,1.0
2136,23774.jpg,1.0,1.0,1.0
2137,21349.jpg,0.0,1.0,1.0
2138,22126.jpg,0.0,0.0,1.0
2139,21407.jpg,1.0,0.0,1.0
2140,23210.jpg,1.0,1.0,1.0
2141,21361.jpg,1.0,1.0,1.0
2142,22913.jpg,0.0,1.0,1.0
2143,20876.jpg,0.0,1.0,1.0
2144,22734.jpg,1.0,0.0,1.0
2145,20123.jpg,0.0,1.0,1.0
2146,22046.jpg,1.0,1.0,1.0
2147,20651.jpg,0.0,1.0,1.0
2148,22720.jpg,0.0,1.0,1.0
2149,21201.jpg,1.0,1.0,1.0
2150,23370.jpg,1.0,1.0,0.0
2151,21942.jpg,1.0,1.0,1.0
2152,24184.jpg,0.0,1.0,1.0
2153,22250.jpg,1.0,1.0,1.0
2154,21981.jpg,0.0,1.0,1.0
2155,21759.jpg,1.0,1.0,1.0
2156,22278.jpg,1.0,1.0,1.0
2157,23166.jpg,1.0,1.0,1.0
2158,21770.jpg,1.0,0.0,0.0
2159,22279.jpg,1.0,1.0,1.0
2160,20334.jpg,0.0,1.0,1.0
2161,22245.jpg,1.0,1.0,0.0
2162,22251.jpg,1.0,1.0,1.0
2163,22537.jpg,1.0,1.0,1.0
2164,24146.jpg,1.0,1.0,1.0
2165,20320.jpg,1.0,1.0,1.0
2166,21943.jpg,1.0,1.0,0.0
2167,21214.jpg,0.0,1.0,1.0
2168,22655.jpg,1.0,0.0,1.0
2169,21348.jpg,1.0,0.0,1.0
2170,22866.jpg,1.0,1.0,1.0
2171,23775.jpg,1.0,1.0,1.0
2172,21162.jpg,1.0,1.0,1.0
2173,23761.jpg,0.0,0.0,0.0
2174,24032.jpg,1.0,1.0,1.0
2175,22494.jpg,1.0,0.0,1.0
2176,23942.jpg,1.0,0.0,1.0
2177,21199.jpg,1.0,1.0,1.0
2178,22309.jpg,0.0,1.0,1.0
2179,21600.jpg,0.0,0.0,1.0
2180,24036.jpg,1.0,1.0,0.0
2181,20522.jpg,1.0,0.0,1.0
2182,22335.jpg,1.0,1.0,1.0
2183,22692.jpg,1.0,1.0,0.0
2184,20085.jpg,1.0,1.0,1.0
2185,23201.jpg,1.0,0.0,0.0
2186,24208.jpg,1.0,1.0,1.0
2187,20867.jpg,0.0,1.0,1.0
2188,23413.jpg,1.0,1.0,1.0
2189,21576.jpg,1.0,1.0,1.0
2190,21774.jpg,0.0,1.0,1.0
2191,21984.jpg,1.0,1.0,1.0
2192,22526.jpg,1.0,1.0,1.0
2193,20443.jpg,1.0,1.0,1.0
2194,21013.jpg,1.0,1.0,1.0
2195,23610.jpg,1.0,1.0,1.0
2196,23176.jpg,1.0,0.0,1.0
2197,22724.jpg,1.0,0.0,1.0
2198,20133.jpg,1.0,1.0,1.0
2199,20655.jpg,1.0,1.0,1.0
2200,22042.jpg,1.0,0.0,1.0
2201,21239.jpg,1.0,1.0,1.0
2202,22095.jpg,1.0,1.0,0.0
2203,20866.jpg,1.0,1.0,0.0
2204,21417.jpg,1.0,0.0,0.0
2205,21173.jpg,0.0,0.0,0.0
2206,21826.jpg,1.0,0.0,1.0
2207,22493.jpg,0.0,1.0,0.0
2208,21603.jpg,1.0,1.0,0.0
2209,22444.jpg,0.0,1.0,1.0
2210,22685.jpg,0.0,1.0,1.0
2211,21415.jpg,1.0,1.0,1.0
2212,22646.jpg,1.0,1.0,1.0
2213,20870.jpg,0.0,1.0,1.0
2214,22040.jpg,1.0,1.0,1.0
2215,20657.jpg,1.0,1.0,1.0
2216,22732.jpg,1.0,1.0,1.0
2217,20643.jpg,1.0,0.0,1.0
2218,21978.jpg,1.0,1.0,1.0
2219,21788.jpg,1.0,1.0,1.0
2220,24169.jpg,1.0,1.0,1.0
2221,21777.jpg,1.0,1.0,1.0
2222,20455.jpg,1.0,1.0,1.0
2223,21987.jpg,1.0,1.0,1.0
2224,20327.jpg,1.0,0.0,1.0
2225,21038.jpg,1.0,1.0,1.0
2226,24154.jpg,1.0,1.0,1.0
2227,21992.jpg,1.0,1.0,1.0
2228,21004.jpg,0.0,0.0,1.0
2229,20497.jpg,1.0,0.0,1.0
2230,23808.jpg,0.0,1.0,1.0
2231,23363.jpg,0.0,0.0,1.0
2232,22928.jpg,1.0,1.0,1.0
2233,20871.jpg,1.0,1.0,1.0
2234,23559.jpg,1.0,1.0,1.0
2235,22653.jpg,0.0,1.0,0.0
2236,20093.jpg,0.0,0.0,1.0
2237,22848.jpg,1.0,1.0,1.0
2238,24020.jpg,1.0,1.0,1.0
2239,22479.jpg,0.0,0.0,1.0
2240,21819.jpg,0.0,1.0,0.0
2241,20277.jpg,1.0,1.0,1.0
2242,23018.jpg,0.0,1.0,1.0
2243,22306.jpg,1.0,1.0,1.0
2244,23024.jpg,1.0,1.0,1.0
2245,20908.jpg,1.0,1.0,1.0
2246,24207.jpg,1.0,1.0,1.0
2247,21343.jpg,0.0,1.0,1.0
2248,23232.jpg,0.0,1.0,1.0
2249,22138.jpg,1.0,1.0,1.0
2250,23226.jpg,1.0,0.0,1.0
2251,21592.jpg,0.0,0.0,1.0
2252,22716.jpg,0.0,1.0,1.0
2253,20129.jpg,1.0,1.0,1.0
2254,21545.jpg,0.0,1.0,1.0
2255,21960.jpg,1.0,1.0,1.0
2256,24165.jpg,1.0,1.0,1.0
2257,22272.jpg,1.0,1.0,1.0
2258,22515.jpg,1.0,0.0,1.0
2259,23838.jpg,1.0,1.0,1.0
2260,23353.jpg,1.0,1.0,1.0
2261,21236.jpg,1.0,1.0,1.0
2262,21578.jpg,1.0,1.0,1.0
2263,23384.jpg,1.0,0.0,1.0
2264,21356.jpg,1.0,1.0,0.0
2265,22893.jpg,1.0,1.0,0.0
2266,22663.jpg,1.0,1.0,1.0
2267,22844.jpg,0.0,0.0,0.0
2268,21632.jpg,1.0,1.0,1.0
2269,20276.jpg,1.0,1.0,0.0
2270,24004.jpg,1.0,1.0,1.0
2271,23780.jpg,0.0,0.0,1.0
2272,21829.jpg,0.0,1.0,1.0
2273,23972.jpg,1.0,1.0,1.0
2274,22488.jpg,1.0,1.0,1.0
2275,20512.jpg,0.0,1.0,1.0
2276,24006.jpg,1.0,1.0,1.0
2277,21618.jpg,0.0,1.0,1.0
2278,22846.jpg,1.0,1.0,1.0
2279,22852.jpg,1.0,1.0,1.0
2280,21368.jpg,0.0,1.0,1.0
2281,24204.jpg,1.0,1.0,1.0
2282,22885.jpg,1.0,1.0,1.0
2283,20738.jpg,0.0,1.0,1.0
2284,21340.jpg,1.0,1.0,1.0
2285,20857.jpg,0.0,1.0,1.0
2286,21591.jpg,1.0,1.0,1.0
2287,20116.jpg,1.0,1.0,1.0
2288,24166.jpg,1.0,1.0,1.0
2289,23609.jpg,0.0,1.0,1.0
2290,20314.jpg,0.0,1.0,1.0
2291,22503.jpg,1.0,1.0,1.0
2292,23153.jpg,0.0,1.0,1.0
2293,21036.jpg,0.0,1.0,1.0
2294,21750.jpg,1.0,1.0,1.0
2295,23807.jpg,1.0,0.0,1.0
2296,23436.jpg,1.0,0.0,1.0
2297,20671.jpg,1.0,1.0,1.0
2298,22700.jpg,1.0,1.0,0.0
2299,23387.jpg,1.0,1.0,1.0
2300,22648.jpg,0.0,1.0,0.0
2301,21341.jpg,0.0,1.0,1.0
2302,22884.jpg,0.0,1.0,0.0
2303,23224.jpg,0.0,1.0,1.0
2304,24211.jpg,0.0,1.0,1.0
2305,21369.jpg,0.0,1.0,1.0
2306,21396.jpg,1.0,1.0,0.0
2307,22338.jpg,0.0,0.0,1.0
2308,23797.jpg,1.0,0.0,0.0
2309,22328.jpg,0.0,1.0,1.0
2310,20271.jpg,1.0,1.0,1.0
2311,23552.jpg,1.0,1.0,1.0
2312,23432.jpg,1.0,1.0,1.0
2313,20107.jpg,1.0,1.0,1.0
2314,22062.jpg,1.0,1.0,0.0
2315,23630.jpg,1.0,1.0,0.0
2316,22512.jpg,1.0,1.0,1.0
2317,22261.jpg,1.0,1.0,1.0
2318,23619.jpg,1.0,1.0,0.0
2319,20304.jpg,1.0,1.0,1.0
2320,23180.jpg,0.0,0.0,1.0
2321,21542.jpg,1.0,1.0,1.0
2322,20853.jpg,0.0,1.0,1.0
2323,20847.jpg,1.0,0.0,1.0
2324,22117.jpg,1.0,0.0,1.0
2325,23037.jpg,0.0,1.0,1.0
2326,21813.jpg,1.0,1.0,1.0
2327,21805.jpg,0.0,1.0,1.0
2328,20528.jpg,0.0,1.0,1.0
2329,21385.jpg,0.0,0.0,1.0
2330,22868.jpg,1.0,1.0,1.0
2331,20058.jpg,0.0,0.0,1.0
2332,20702.jpg,0.0,1.0,1.0
2333,22101.jpg,1.0,1.0,1.0
2334,22908.jpg,1.0,1.0,1.0
2335,23343.jpg,1.0,1.0,0.0
2336,21226.jpg,0.0,1.0,1.0
2337,20676.jpg,0.0,1.0,1.0
2338,20662.jpg,0.0,1.0,1.0
2339,21781.jpg,1.0,1.0,0.0
2340,22539.jpg,0.0,1.0,1.0
2341,23141.jpg,1.0,1.0,1.0
2342,22277.jpg,0.0,0.0,1.0
2343,22276.jpg,1.0,1.0,1.0
2344,21019.jpg,1.0,1.0,1.0
2345,22504.jpg,1.0,1.0,1.0
2346,22712.jpg,1.0,0.0,1.0
2347,22921.jpg,1.0,1.0,0.0
2348,23578.jpg,1.0,1.0,1.0
2349,20071.jpg,1.0,0.0,1.0
2350,22100.jpg,1.0,0.0,1.0
2351,20703.jpg,1.0,0.0,1.0
2352,21421.jpg,1.0,1.0,1.0
2353,23236.jpg,1.0,1.0,1.0
2354,22699.jpg,1.0,1.0,1.0
2355,23746.jpg,1.0,1.0,1.0
2356,23975.jpg,1.0,1.0,1.0
2357,20599.jpg,1.0,1.0,1.0
2358,24066.jpg,1.0,0.0,1.0
2359,21650.jpg,1.0,1.0,1.0
2360,24264.jpg,1.0,0.0,0.0
2361,20980.jpg,1.0,0.0,1.0
2362,21320.jpg,1.0,1.0,1.0
2363,23245.jpg,1.0,1.0,1.0
2364,20189.jpg,1.0,1.0,1.0
2365,20176.jpg,0.0,1.0,1.0
2366,22761.jpg,0.0,1.0,0.0
2367,23457.jpg,1.0,1.0,1.0
2368,21917.jpg,1.0,1.0,0.0
2369,22205.jpg,0.0,0.0,1.0
2370,21725.jpg,0.0,1.0,0.0
2371,23126.jpg,1.0,1.0,0.0
2372,23697.jpg,1.0,0.0,1.0
2373,21255.jpg,0.0,1.0,1.0
2374,23318.jpg,0.0,0.0,1.0
2375,23522.jpg,1.0,1.0,1.0
2376,21453.jpg,1.0,0.0,1.0
2377,22600.jpg,1.0,0.0,1.0
2378,22614.jpg,1.0,1.0,1.0
2379,22199.jpg,0.0,1.0,1.0
2380,21490.jpg,1.0,0.0,1.0
2381,23734.jpg,0.0,1.0,1.0
2382,21876.jpg,1.0,0.0,1.0
2383,20565.jpg,1.0,0.0,1.0
2384,21647.jpg,1.0,1.0,1.0
2385,20559.jpg,0.0,0.0,1.0
2386,23736.jpg,1.0,1.0,1.0
2387,21492.jpg,0.0,1.0,1.0
2388,23285.jpg,1.0,0.0,0.0
2389,23291.jpg,1.0,1.0,1.0
2390,21486.jpg,0.0,1.0,1.0
2391,20940.jpg,0.0,1.0,0.0
2392,24273.jpg,1.0,1.0,0.0
2393,20767.jpg,0.0,1.0,1.0
2394,22158.jpg,1.0,0.0,1.0
2395,23246.jpg,1.0,1.0,1.0
2396,23520.jpg,0.0,1.0,1.0
2397,20983.jpg,1.0,1.0,1.0
2398,20820.jpg,1.0,1.0,1.0
2399,21280.jpg,1.0,1.0,1.0
2400,20613.jpg,1.0,1.0,1.0
2401,22992.jpg,1.0,1.0,1.0
2402,22038.jpg,0.0,0.0,0.0
2403,21096.jpg,1.0,1.0,1.0
2404,20363.jpg,1.0,1.0,1.0
2405,21055.jpg,0.0,1.0,1.0
2406,23125.jpg,1.0,0.0,1.0
