,filename,ResNet50.npy,DenseNet201.npy,xception.npy
2407,21040.jpg,1.0,1.0,1.0
2408,21726.jpg,1.0,1.0,1.0
2409,20438.jpg,1.0,1.0,1.0
2410,22207.jpg,0.0,1.0,1.0
2411,21915.jpg,0.0,1.0,0.0
2412,21256.jpg,1.0,0.0,1.0
2413,23327.jpg,1.0,1.0,1.0
2414,23333.jpg,1.0,0.0,0.0
2415,20174.jpg,0.0,1.0,0.0
2416,20612.jpg,1.0,1.0,1.0
2417,20160.jpg,1.0,1.0,0.0
2418,23469.jpg,1.0,1.0,1.0
2419,22950.jpg,1.0,0.0,1.0
2420,23496.jpg,1.0,1.0,1.0
2421,22159.jpg,1.0,0.0,1.0
2422,22617.jpg,1.0,1.0,0.0
2423,22165.jpg,1.0,1.0,1.0
2424,20941.jpg,1.0,1.0,1.0
2425,22818.jpg,1.0,0.0,1.0
2426,23051.jpg,0.0,0.0,0.0
2427,23079.jpg,1.0,1.0,0.0
2428,23938.jpg,0.0,0.0,1.0
2429,21691.jpg,1.0,1.0,1.0
2430,22398.jpg,1.0,0.0,1.0
2431,21875.jpg,1.0,1.0,1.0
2432,22411.jpg,1.0,0.0,1.0
2433,21118.jpg,0.0,0.0,1.0
2434,22377.jpg,1.0,0.0,0.0
2435,22820.jpg,0.0,1.0,1.0
2436,23243.jpg,0.0,1.0,1.0
2437,20992.jpg,1.0,1.0,1.0
2438,20986.jpg,1.0,1.0,1.0
2439,23531.jpg,1.0,1.0,1.0
2440,21468.jpg,0.0,1.0,0.0
2441,20762.jpg,1.0,1.0,1.0
2442,23451.jpg,1.0,1.0,1.0
2443,21093.jpg,1.0,0.0,1.0
2444,23647.jpg,1.0,1.0,1.0
2445,21078.jpg,1.0,1.0,1.0
2446,22203.jpg,1.0,1.0,1.0
2447,22564.jpg,1.0,1.0,1.0
2448,22202.jpg,1.0,1.0,1.0
2449,20401.jpg,1.0,1.0,1.0
2450,20398.jpg,1.0,1.0,1.0
2451,20617.jpg,1.0,1.0,0.0
2452,21247.jpg,0.0,1.0,1.0
2453,22799.jpg,0.0,1.0,1.0
2454,24263.jpg,1.0,1.0,1.0
2455,22160.jpg,1.0,1.0,1.0
2456,22809.jpg,1.0,1.0,1.0
2457,21119.jpg,1.0,0.0,1.0
2458,20575.jpg,1.0,1.0,1.0
2459,24075.jpg,0.0,1.0,1.0
2460,21643.jpg,1.0,1.0,1.0
2461,23040.jpg,1.0,1.0,1.0
2462,23915.jpg,0.0,1.0,1.0
2463,21872.jpg,1.0,1.0,0.0
2464,20577.jpg,0.0,1.0,0.0
2465,22189.jpg,1.0,0.0,1.0
2466,23283.jpg,1.0,1.0,1.0
2467,20985.jpg,1.0,1.0,1.0
2468,20991.jpg,0.0,0.0,1.0
2469,22176.jpg,0.0,1.0,1.0
2470,20832.jpg,0.0,0.0,1.0
2471,24329.jpg,1.0,1.0,1.0
2472,23334.jpg,1.0,1.0,1.0
2473,22599.jpg,1.0,1.0,1.0
2474,23687.jpg,1.0,0.0,1.0
2475,21912.jpg,0.0,1.0,1.0
2476,22214.jpg,0.0,1.0,1.0
2477,22215.jpg,1.0,1.0,1.0
2478,22567.jpg,1.0,0.0,1.0
2479,20358.jpg,0.0,1.0,1.0
2480,21734.jpg,1.0,1.0,1.0
2481,21085.jpg,1.0,0.0,1.0
2482,23686.jpg,0.0,1.0,1.0
2483,22765.jpg,0.0,1.0,1.0
2484,21244.jpg,1.0,0.0,1.0
2485,24328.jpg,1.0,1.0,0.0
2486,22188.jpg,1.0,1.0,1.0
2487,22349.jpg,1.0,0.0,1.0
2488,21697.jpg,1.0,1.0,0.0
2489,20589.jpg,1.0,1.0,0.0
2490,22393.jpg,1.0,1.0,0.0
2491,23927.jpg,1.0,1.0,1.0
2492,22350.jpg,1.0,1.0,1.0
2493,22807.jpg,1.0,1.0,1.0
2494,22620.jpg,1.0,1.0,0.0
2495,23489.jpg,1.0,1.0,1.0
2496,22740.jpg,1.0,1.0,0.0
2497,24325.jpg,1.0,1.0,1.0
2498,21513.jpg,1.0,0.0,1.0
2499,21507.jpg,1.0,1.0,1.0
2500,21936.jpg,1.0,1.0,1.0
2501,20382.jpg,1.0,1.0,1.0
2502,20341.jpg,1.0,1.0,1.0
2503,22219.jpg,1.0,1.0,1.0
2504,21710.jpg,1.0,1.0,1.0
2505,21738.jpg,1.0,0.0,1.0
2506,23649.jpg,1.0,1.0,1.0
2507,23885.jpg,1.0,1.0,1.0
2508,22543.jpg,1.0,1.0,1.0
2509,24132.jpg,1.0,1.0,1.0
2510,22580.jpg,1.0,1.0,1.0
2511,21937.jpg,1.0,1.0,1.0
2512,22755.jpg,1.0,1.0,1.0
2513,23265.jpg,1.0,1.0,1.0
2514,21328.jpg,1.0,1.0,0.0
2515,22147.jpg,1.0,1.0,0.0
2516,22437.jpg,1.0,0.0,1.0
2517,22386.jpg,1.0,1.0,1.0
2518,23926.jpg,1.0,1.0,1.0
2519,20236.jpg,1.0,1.0,1.0
2520,21128.jpg,1.0,1.0,1.0
2521,22353.jpg,1.0,1.0,1.0
2522,24044.jpg,0.0,1.0,1.0
2523,23298.jpg,1.0,0.0,1.0
2524,22186.jpg,1.0,0.0,1.0
2525,20975.jpg,1.0,1.0,1.0
2526,22623.jpg,1.0,0.0,1.0
2527,24246.jpg,1.0,1.0,1.0
2528,20168.jpg,1.0,1.0,1.0
2529,22019.jpg,0.0,1.0,0.0
2530,20395.jpg,1.0,1.0,0.0
2531,22555.jpg,1.0,1.0,1.0
2532,20342.jpg,1.0,0.0,1.0
2533,23105.jpg,1.0,1.0,1.0
2534,21061.jpg,1.0,1.0,1.0
2535,21707.jpg,1.0,0.0,1.0
2536,20419.jpg,1.0,0.0,1.0
2537,23851.jpg,1.0,0.0,1.0
2538,21277.jpg,1.0,1.0,1.0
2539,21263.jpg,1.0,1.0,1.0
2540,20633.jpg,1.0,1.0,1.0
2541,21465.jpg,1.0,1.0,1.0
2542,20753.jpg,1.0,1.0,1.0
2543,23058.jpg,1.0,1.0,1.0
2544,23919.jpg,1.0,1.0,1.0
2545,24086.jpg,1.0,1.0,1.0
2546,22385.jpg,1.0,1.0,1.0
2547,24055.jpg,0.0,1.0,1.0
2548,24041.jpg,1.0,1.0,1.0
2549,20970.jpg,1.0,1.0,1.0
2550,22168.jpg,1.0,1.0,1.0
2551,22154.jpg,0.0,1.0,1.0
2552,22961.jpg,1.0,1.0,1.0
2553,22949.jpg,1.0,0.0,0.0
2554,22034.jpg,1.0,1.0,1.0
2555,22746.jpg,1.0,1.0,1.0
2556,21918.jpg,1.0,1.0,1.0
2557,21924.jpg,1.0,0.0,1.0
2558,23855.jpg,1.0,1.0,1.0
2559,23841.jpg,1.0,1.0,1.0
2560,20347.jpg,1.0,1.0,1.0
2561,22545.jpg,1.0,1.0,1.0
2562,22237.jpg,1.0,1.0,1.0
2563,23667.jpg,1.0,1.0,1.0
2564,21702.jpg,1.0,0.0,1.0
2565,22747.jpg,1.0,1.0,1.0
2566,20622.jpg,1.0,0.0,1.0
2567,21272.jpg,1.0,1.0,0.0
2568,22948.jpg,1.0,1.0,0.0
2569,20811.jpg,1.0,1.0,1.0
2570,21306.jpg,0.0,0.0,0.0
2571,24295.jpg,1.0,1.0,1.0
2572,21138.jpg,1.0,1.0,1.0
2573,23049.jpg,1.0,1.0,1.0
2574,21662.jpg,1.0,1.0,1.0
2575,21845.jpg,1.0,1.0,1.0
2576,20595.jpg,1.0,0.0,1.0
2577,23705.jpg,1.0,1.0,1.0
2578,22433.jpg,1.0,1.0,1.0
2579,23275.jpg,1.0,0.0,1.0
2580,21462.jpg,1.0,1.0,1.0
2581,21476.jpg,1.0,1.0,1.0
2582,22962.jpg,1.0,1.0,0.0
2583,20185.jpg,1.0,1.0,1.0
2584,22745.jpg,1.0,1.0,0.0
2585,20634.jpg,1.0,1.0,1.0
2586,21258.jpg,1.0,0.0,1.0
2587,20393.jpg,1.0,1.0,0.0
2588,21714.jpg,1.0,1.0,1.0
2589,24136.jpg,1.0,1.0,1.0
2590,24122.jpg,1.0,1.0,1.0
2591,24123.jpg,1.0,1.0,1.0
2592,21729.jpg,1.0,1.0,1.0
2593,22220.jpg,1.0,1.0,1.0
2594,21067.jpg,1.0,1.0,1.0
2595,21073.jpg,1.0,1.0,0.0
2596,20392.jpg,1.0,1.0,1.0
2597,22585.jpg,1.0,1.0,1.0
2598,21259.jpg,1.0,1.0,0.0
2599,23466.jpg,1.0,1.0,0.0
2600,24309.jpg,1.0,1.0,1.0
2601,20190.jpg,1.0,1.0,0.0
2602,22977.jpg,1.0,1.0,1.0
2603,22963.jpg,1.0,0.0,1.0
2604,23248.jpg,1.0,1.0,1.0
2605,20999.jpg,1.0,1.0,1.0
2606,20769.jpg,1.0,1.0,1.0
2607,21311.jpg,1.0,1.0,1.0
2608,21649.jpg,1.0,1.0,0.0
2609,22354.jpg,1.0,1.0,1.0
2610,22432.jpg,1.0,1.0,1.0
2611,23089.jpg,1.0,1.0,0.0
2612,21846.jpg,1.0,1.0,1.0
2613,20281.jpg,1.0,0.0,1.0
2614,22455.jpg,0.0,0.0,1.0
2615,20256.jpg,1.0,1.0,1.0
2616,22441.jpg,1.0,0.0,0.0
2617,20530.jpg,1.0,1.0,1.0
2618,22469.jpg,1.0,1.0,1.0
2619,24018.jpg,1.0,1.0,1.0
2620,23549.jpg,1.0,1.0,1.0
2621,23213.jpg,1.0,1.0,0.0
2622,21558.jpg,1.0,1.0,0.0
2623,23401.jpg,1.0,1.0,0.0
2624,24187.jpg,1.0,1.0,0.0
2625,21996.jpg,1.0,0.0,1.0
2626,23165.jpg,1.0,1.0,1.0
2627,21014.jpg,1.0,1.0,1.0
2628,22508.jpg,1.0,1.0,1.0
2629,22246.jpg,1.0,0.0,1.0
2630,24186.jpg,1.0,1.0,0.0
2631,21940.jpg,1.0,1.0,1.0
2632,21954.jpg,1.0,1.0,0.0
2633,21217.jpg,1.0,1.0,1.0
2634,23400.jpg,0.0,1.0,1.0
2635,20647.jpg,1.0,1.0,1.0
2636,22736.jpg,1.0,1.0,0.0
2637,20848.jpg,1.0,1.0,1.0
2638,21405.jpg,1.0,0.0,1.0
2639,20519.jpg,0.0,1.0,1.0
2640,21607.jpg,1.0,0.0,1.0
2641,22440.jpg,1.0,1.0,1.0
2642,20257.jpg,1.0,1.0,0.0
2643,20531.jpg,1.0,1.0,0.0
2644,22326.jpg,1.0,1.0,1.0
2645,23947.jpg,1.0,1.0,1.0
2646,20255.jpg,1.0,1.0,1.0
2647,23990.jpg,1.0,1.0,1.0
2648,24027.jpg,1.0,1.0,1.0
2649,21639.jpg,1.0,1.0,1.0
2650,23006.jpg,1.0,1.0,1.0
2651,20269.jpg,1.0,1.0,1.0
2652,21163.jpg,1.0,1.0,1.0
2653,22867.jpg,1.0,1.0,1.0
2654,23562.jpg,1.0,1.0,1.0
2655,24219.jpg,1.0,1.0,1.0
2656,23576.jpg,1.0,1.0,0.0
2657,21598.jpg,1.0,1.0,1.0
2658,20692.jpg,1.0,1.0,0.0
2659,22085.jpg,1.0,1.0,1.0
2660,20889.jpg,1.0,1.0,1.0
2661,23416.jpg,1.0,1.0,0.0
2662,20679.jpg,1.0,0.0,1.0
2663,22522.jpg,1.0,1.0,1.0
2664,23172.jpg,1.0,1.0,1.0
2665,23826.jpg,1.0,1.0,1.0
2666,21957.jpg,1.0,1.0,1.0
2667,20678.jpg,1.0,1.0,1.0
2668,22721.jpg,1.0,0.0,1.0
2669,20644.jpg,1.0,1.0,1.0
2670,20687.jpg,1.0,1.0,1.0
2671,21406.jpg,1.0,1.0,1.0
2672,23205.jpg,1.0,1.0,0.0
2673,22127.jpg,1.0,1.0,0.0
2674,20081.jpg,1.0,1.0,1.0
2675,20240.jpg,0.0,1.0,0.0
2676,21638.jpg,1.0,1.0,0.0
2677,22325.jpg,1.0,1.0,1.0
2678,20283.jpg,1.0,1.0,1.0
2679,21837.jpg,0.0,0.0,1.0
2680,22484.jpg,1.0,1.0,1.0
2681,23759.jpg,1.0,1.0,1.0
2682,22321.jpg,1.0,1.0,1.0
2683,22679.jpg,1.0,1.0,0.0
2684,21364.jpg,1.0,1.0,1.0
2685,23229.jpg,1.0,1.0,0.0
2686,20873.jpg,1.0,1.0,1.0
2687,21589.jpg,1.0,0.0,0.0
2688,22719.jpg,1.0,1.0,1.0
2689,20640.jpg,1.0,1.0,1.0
2690,21006.jpg,1.0,0.0,1.0
2691,21012.jpg,1.0,1.0,1.0
2692,23638.jpg,0.0,1.0,1.0
2693,21775.jpg,0.0,1.0,1.0
2694,23162.jpg,1.0,1.0,1.0
2695,21761.jpg,1.0,1.0,1.0
2696,20494.jpg,1.0,1.0,1.0
2697,24180.jpg,1.0,0.0,1.0
2698,23837.jpg,1.0,1.0,1.0
2699,22730.jpg,1.0,1.0,1.0
2700,22718.jpg,1.0,1.0,1.0
2701,21563.jpg,1.0,1.0,1.0
2702,20696.jpg,1.0,1.0,1.0
2703,20735.jpg,1.0,1.0,1.0
2704,24235.jpg,1.0,1.0,1.0
2705,22678.jpg,1.0,1.0,1.0
2706,24209.jpg,0.0,1.0,1.0
2707,23002.jpg,1.0,1.0,1.0
2708,22491.jpg,1.0,0.0,1.0
2709,21832.jpg,1.0,1.0,1.0
2710,23969.jpg,1.0,0.0,0.0
2711,23955.jpg,1.0,1.0,1.0
2712,22487.jpg,1.0,1.0,1.0
2713,22478.jpg,1.0,1.0,1.0
2714,20247.jpg,1.0,1.0,1.0
2715,22875.jpg,1.0,0.0,0.0
2716,22849.jpg,1.0,1.0,1.0
2717,24237.jpg,1.0,1.0,1.0
2718,20694.jpg,1.0,1.0,1.0
2719,22083.jpg,1.0,1.0,0.0
2720,24155.jpg,1.0,0.0,1.0
2721,20333.jpg,1.0,1.0,1.0
2722,21993.jpg,1.0,1.0,1.0
2723,20124.jpg,1.0,0.0,1.0
2724,20695.jpg,1.0,1.0,1.0
2725,24236.jpg,0.0,1.0,1.0
2726,22121.jpg,1.0,1.0,1.0
2727,21428.jpg,0.0,0.0,1.0
2728,20722.jpg,1.0,1.0,1.0
2729,21414.jpg,1.0,1.0,1.0
2730,22690.jpg,1.0,1.0,1.0
2731,20911.jpg,1.0,1.0,1.0
2732,20905.jpg,1.0,1.0,1.0
2733,20534.jpg,1.0,0.0,0.0
2734,24034.jpg,1.0,1.0,1.0
2735,22337.jpg,1.0,1.0,1.0
2736,20520.jpg,1.0,1.0,1.0
2737,20285.jpg,1.0,1.0,0.0
2738,23965.jpg,1.0,1.0,1.0
2739,23959.jpg,0.0,1.0,1.0
2740,21828.jpg,1.0,0.0,1.0
2741,20511.jpg,1.0,1.0,1.0
2742,21627.jpg,1.0,1.0,0.0
2743,23756.jpg,1.0,1.0,1.0
2744,22104.jpg,0.0,0.0,0.0
2745,20840.jpg,1.0,1.0,0.0
2746,20115.jpg,1.0,0.0,1.0
2747,23408.jpg,1.0,1.0,1.0
2748,21237.jpg,1.0,1.0,1.0
2749,23187.jpg,0.0,0.0,1.0
2750,21790.jpg,1.0,1.0,0.0
2751,21784.jpg,1.0,1.0,1.0
2752,22528.jpg,1.0,1.0,1.0
2753,24158.jpg,1.0,1.0,1.0
2754,23623.jpg,0.0,1.0,0.0
2755,22501.jpg,0.0,1.0,1.0
2756,24170.jpg,1.0,1.0,1.0
2757,20316.jpg,1.0,1.0,1.0
2758,23192.jpg,1.0,1.0,1.0
2759,23804.jpg,1.0,1.0,1.0
2760,20882.jpg,1.0,1.0,1.0
2761,20114.jpg,1.0,1.0,1.0
2762,20672.jpg,1.0,0.0,1.0
2763,20841.jpg,1.0,0.0,1.0
2764,22930.jpg,1.0,0.0,1.0
2765,20869.jpg,1.0,1.0,1.0
2766,21342.jpg,1.0,1.0,0.0
2767,22105.jpg,1.0,1.0,1.0
2768,22688.jpg,1.0,1.0,1.0
2769,20909.jpg,1.0,1.0,1.0
2770,20289.jpg,1.0,1.0,1.0
2771,21197.jpg,1.0,1.0,1.0
2772,23769.jpg,1.0,1.0,0.0
2773,21624.jpg,1.0,1.0,1.0
2774,20076.jpg,1.0,0.0,0.0
2775,22661.jpg,1.0,0.0,1.0
2776,22107.jpg,1.0,1.0,1.0
2777,20704.jpg,1.0,1.0,1.0
2778,22675.jpg,1.0,1.0,1.0
2779,20664.jpg,1.0,1.0,1.0
2780,23437.jpg,1.0,1.0,1.0
2781,23351.jpg,1.0,0.0,1.0
2782,21234.jpg,1.0,1.0,1.0
2783,23423.jpg,1.0,0.0,1.0
2784,23806.jpg,1.0,1.0,1.0
2785,22271.jpg,1.0,1.0,1.0
2786,20300.jpg,1.0,1.0,1.0
2787,20472.jpg,1.0,0.0,1.0
2788,21022.jpg,1.0,1.0,1.0
2789,21037.jpg,1.0,1.0,1.0
2790,23620.jpg,1.0,1.0,1.0
2791,20473.jpg,0.0,1.0,1.0
2792,22516.jpg,1.0,1.0,0.0
2793,22066.jpg,1.0,1.0,0.0
2794,22072.jpg,1.0,1.0,1.0
2795,20856.jpg,1.0,1.0,1.0
2796,20077.jpg,1.0,1.0,0.0
2797,23998.jpg,1.0,1.0,1.0
2798,20513.jpg,1.0,1.0,1.0
2799,21812.jpg,1.0,1.0,0.0
2800,23022.jpg,1.0,1.0,1.0
2801,21635.jpg,1.0,1.0,1.0
2802,23036.jpg,1.0,1.0,1.0
2803,21609.jpg,1.0,1.0,1.0
2804,20265.jpg,1.0,0.0,1.0
2805,21392.jpg,1.0,1.0,1.0
2806,23585.jpg,1.0,1.0,1.0
2807,22102.jpg,1.0,1.0,1.0
2808,22664.jpg,1.0,1.0,1.0
2809,24201.jpg,1.0,1.0,1.0
2810,22089.jpg,1.0,1.0,1.0
2811,21557.jpg,1.0,1.0,1.0
2812,20649.jpg,1.0,1.0,1.0
2813,21999.jpg,1.0,1.0,1.0
2814,23624.jpg,1.0,1.0,1.0
2815,24163.jpg,1.0,1.0,0.0
2816,20305.jpg,1.0,1.0,1.0
2817,20476.jpg,1.0,1.0,1.0
2818,21032.jpg,1.0,1.0,0.0
2819,21740.jpg,1.0,1.0,1.0
2820,21973.jpg,1.0,1.0,1.0
2821,21797.jpg,1.0,1.0,0.0
2822,24189.jpg,1.0,1.0,0.0
2823,23194.jpg,1.0,0.0,1.0
2824,20112.jpg,1.0,0.0,0.0
2825,23369.jpg,1.0,0.0,1.0
2826,22711.jpg,1.0,1.0,1.0
2827,20106.jpg,1.0,0.0,0.0
2828,20890.jpg,1.0,0.0,1.0
2829,21224.jpg,1.0,1.0,1.0
2830,23382.jpg,1.0,0.0,1.0
2831,21378.jpg,1.0,1.0,0.0
2832,23209.jpg,1.0,1.0,1.0
2833,24214.jpg,1.0,0.0,1.0
2834,20072.jpg,1.0,1.0,0.0
2835,22881.jpg,1.0,1.0,0.0
2836,20099.jpg,1.0,1.0,0.0
2837,21393.jpg,0.0,1.0,1.0
2838,20264.jpg,1.0,1.0,1.0
2839,22467.jpg,1.0,1.0,1.0
2840,21807.jpg,1.0,1.0,1.0
2841,23976.jpg,1.0,1.0,1.0
2842,21191.jpg,1.0,0.0,1.0
2843,23786.jpg,1.0,1.0,1.0
2844,23974.jpg,1.0,1.0,1.0
2845,22471.jpg,1.0,1.0,1.0
2846,24000.jpg,1.0,1.0,1.0
2847,22129.jpg,1.0,1.0,1.0
2848,23237.jpg,1.0,0.0,1.0
2849,22883.jpg,1.0,1.0,1.0
2850,23579.jpg,1.0,1.0,1.0
2851,22920.jpg,1.0,1.0,1.0
2852,20879.jpg,1.0,1.0,1.0
2853,20138.jpg,1.0,1.0,0.0
2854,21568.jpg,1.0,1.0,1.0
2855,23419.jpg,1.0,1.0,1.0
2856,21756.jpg,1.0,1.0,1.0
2857,24174.jpg,1.0,1.0,0.0
2858,22511.jpg,1.0,1.0,1.0
2859,20461.jpg,1.0,1.0,1.0
2860,20313.jpg,1.0,0.0,1.0
2861,22262.jpg,1.0,1.0,1.0
2862,21569.jpg,1.0,1.0,1.0
2863,21227.jpg,1.0,1.0,1.0
2864,22048.jpg,1.0,1.0,1.0
2865,20893.jpg,1.0,0.0,1.0
2866,23342.jpg,1.0,1.0,1.0
2867,20878.jpg,1.0,1.0,0.0
2868,23381.jpg,1.0,1.0,1.0
2869,22672.jpg,1.0,0.0,1.0
2870,23222.jpg,1.0,1.0,0.0
2871,23587.jpg,1.0,1.0,1.0
2872,20273.jpg,1.0,1.0,0.0
2873,24001.jpg,1.0,1.0,1.0
2874,20267.jpg,1.0,1.0,1.0
2875,21623.jpg,1.0,1.0,1.0
2876,21192.jpg,1.0,1.0,1.0
2877,24099.jpg,1.0,1.0,1.0
2878,23047.jpg,1.0,1.0,0.0
2879,22832.jpg,1.0,1.0,1.0
2880,22173.jpg,1.0,1.0,1.0
2881,21334.jpg,1.0,1.0,1.0
2882,24304.jpg,1.0,1.0,1.0
2883,21903.jpg,1.0,1.0,1.0
2884,23872.jpg,1.0,1.0,1.0
2885,23682.jpg,1.0,1.0,0.0
2886,22588.jpg,1.0,1.0,1.0
2887,23641.jpg,1.0,1.0,1.0
2888,21730.jpg,1.0,1.0,1.0
2889,24107.jpg,1.0,1.0,0.0
2890,22589.jpg,1.0,1.0,1.0
2891,23867.jpg,1.0,1.0,0.0
2892,22990.jpg,1.0,0.0,1.0
2893,23456.jpg,1.0,1.0,0.0
2894,20639.jpg,1.0,1.0,0.0
2895,23324.jpg,1.0,1.0,1.0
2896,21533.jpg,1.0,1.0,1.0
2897,22012.jpg,0.0,1.0,1.0
2898,24311.jpg,1.0,1.0,1.0
2899,23495.jpg,1.0,1.0,1.0
2900,20822.jpg,1.0,1.0,1.0
2901,23250.jpg,1.0,1.0,1.0
2902,20759.jpg,1.0,1.0,1.0
2903,22628.jpg,1.0,0.0,1.0
2904,23536.jpg,1.0,1.0,0.0
2905,22827.jpg,1.0,1.0,1.0
2906,20942.jpg,1.0,0.0,1.0
2907,23293.jpg,1.0,1.0,1.0
2908,21889.jpg,1.0,1.0,1.0
2909,24073.jpg,1.0,1.0,1.0
2910,23708.jpg,1.0,1.0,0.0
2911,23091.jpg,1.0,1.0,1.0
2912,21862.jpg,1.0,1.0,1.0
2913,21860.jpg,1.0,1.0,1.0
2914,23939.jpg,1.0,1.0,1.0
2915,23093.jpg,1.0,1.0,1.0
2916,22414.jpg,1.0,1.0,1.0
2917,21121.jpg,1.0,1.0,1.0
2918,24059.jpg,1.0,1.0,1.0
2919,20954.jpg,1.0,1.0,1.0
2920,22831.jpg,1.0,1.0,1.0
2921,22616.jpg,1.0,1.0,1.0
2922,20834.jpg,1.0,1.0,1.0
2923,21519.jpg,1.0,1.0,1.0
2924,21525.jpg,1.0,1.0,1.0
2925,22574.jpg,1.0,1.0,1.0
2926,24111.jpg,1.0,1.0,1.0
2927,23124.jpg,1.0,0.0,1.0
2928,21054.jpg,1.0,1.0,1.0
2929,23119.jpg,1.0,1.0,1.0
2930,20389.jpg,1.0,1.0,1.0
2931,21083.jpg,1.0,1.0,1.0
2932,20148.jpg,1.0,1.0,1.0
2933,20982.jpg,1.0,1.0,1.0
2934,23247.jpg,1.0,0.0,1.0
2935,23521.jpg,1.0,1.0,1.0
2936,24266.jpg,1.0,1.0,0.0
2937,20955.jpg,1.0,0.0,1.0
2938,22824.jpg,1.0,1.0,1.0
2939,23045.jpg,1.0,1.0,1.0
2940,21849.jpg,1.0,1.0,1.0
2941,21695.jpg,1.0,1.0,1.0
2942,23900.jpg,1.0,1.0,0.0
2943,22439.jpg,1.0,1.0,1.0
2944,21130.jpg,0.0,1.0,1.0
2945,20212.jpg,1.0,1.0,0.0
2946,23069.jpg,1.0,1.0,1.0
2947,23280.jpg,1.0,0.0,1.0
2948,22834.jpg,1.0,1.0,1.0
2949,21285.jpg,1.0,1.0,1.0
2950,22997.jpg,1.0,1.0,1.0
2951,20170.jpg,1.0,1.0,1.0
2952,23135.jpg,1.0,1.0,0.0
2953,24128.jpg,1.0,1.0,1.0
2954,22565.jpg,1.0,1.0,1.0
2955,24129.jpg,1.0,1.0,1.0
2956,21737.jpg,1.0,1.0,1.0
2957,21045.jpg,1.0,0.0,1.0
2958,23861.jpg,1.0,1.0,1.0
2959,20171.jpg,0.0,1.0,1.0
2960,20165.jpg,1.0,1.0,1.0
2961,21535.jpg,1.0,1.0,1.0
2962,23336.jpg,1.0,1.0,1.0
2963,23487.jpg,1.0,1.0,1.0
2964,21455.jpg,0.0,1.0,1.0
2965,23281.jpg,1.0,1.0,1.0
2966,21870.jpg,1.0,1.0,1.0
2967,23901.jpg,1.0,1.0,0.0
2968,22389.jpg,1.0,1.0,1.0
2969,24088.jpg,1.0,0.0,1.0
2970,21655.jpg,1.0,1.0,1.0
2971,23042.jpg,1.0,1.0,1.0
2972,22374.jpg,0.0,1.0,1.0
2973,20946.jpg,1.0,1.0,0.0
2974,23254.jpg,1.0,0.0,1.0
2975,22162.jpg,1.0,1.0,1.0
2976,21292.jpg,1.0,1.0,1.0
2977,22980.jpg,1.0,0.0,1.0
2978,21245.jpg,1.0,1.0,0.0
2979,23452.jpg,1.0,1.0,1.0
2980,24301.jpg,1.0,1.0,1.0
2981,20167.jpg,1.0,1.0,1.0
2982,21047.jpg,1.0,1.0,1.0
2983,23678.jpg,1.0,1.0,0.0
2984,20371.jpg,1.0,1.0,1.0
2985,22572.jpg,1.0,1.0,1.0
2986,20402.jpg,1.0,0.0,1.0
2987,23679.jpg,1.0,1.0,1.0
2988,23889.jpg,1.0,1.0,1.0
2989,20172.jpg,1.0,0.0,1.0
2990,22003.jpg,1.0,1.0,1.0
2991,23484.jpg,1.0,0.0,1.0
2992,24274.jpg,1.0,1.0,1.0
2993,21456.jpg,1.0,1.0,1.0
2994,21442.jpg,1.0,1.0,1.0
2995,21481.jpg,1.0,1.0,1.0
2996,24076.jpg,1.0,1.0,1.0
2997,23725.jpg,1.0,1.0,0.0
2998,21898.jpg,0.0,0.0,1.0
2999,23731.jpg,1.0,1.0,1.0
